datetime,open,high,low,close,volume
1.6415E+12,1067.48,1067.48,1067.48,1067.48,488
1.6415E+12,1066.63,1067.13,1066.63,1067.13,400
1.6415E+12,1067.27,1067.27,1067.27,1067.27,100
1.6415E+12,1067.92,1068,1067.92,1068,2410
1.6415E+12,1068.43,1068.43,1068.43,1068.43,900
1.6415E+12,1067.76,1067.76,1067.76,1067.76,600
1.6415E+12,1068,1068,1067.25,1067.25,511
1.6415E+12,1066.5,1066.5,1066.5,1066.5,150
1.6415E+12,1066.98,1067.08,1066.98,1067.08,202
1.64151E+12,1066.75,1066.75,1066,1066,976
1.64151E+12,1066,1066,1066,1066,4298
1.64151E+12,1065.02,1065.02,1065.02,1065.02,100
1.64151E+12,1065.6,1065.6,1065.5,1065.5,391
1.64151E+12,1065.05,1065.05,1065.05,1065.05,229
1.64151E+12,1066,1066,1066,1066,129
1.64151E+12,1066.5,1066.5,1065.5,1065.5,200
1.64151E+12,1066.5,1066.5,1066.5,1066.5,100
1.64151E+12,1066.88,1066.99,1066.2,1066.9,1808
1.64151E+12,1064.7,1064.7,1064.7,1064.7,85605
1.64151E+12,1066.44,1066.6299,1066.44,1066.6299,805
1.64151E+12,1066.63,1066.63,1066.38,1066.38,200
1.64151E+12,1066.63,1066.63,1066.63,1066.63,148
1.64151E+12,1066.63,1067.25,1066.63,1067.25,2095
1.64151E+12,1067,1067.98,1067,1067.98,914
1.64151E+12,1066.98,1066.98,1066.98,1066.98,137
1.64151E+12,1066.99,1066.99,1066.66,1066.98,475
1.64151E+12,1066.97,1067,1066,1066,880
1.64151E+12,1066.79,1066.79,1066,1066,1026
1.64151E+12,1065.07,1065.07,1065,1065,382
1.64151E+12,1065.3,1066,1065.3,1066,553
1.64151E+12,1065.0001,1065.1,1065,1065.1,400
1.64151E+12,1065.7,1065.84,1065.7,1065.84,724
1.64151E+12,1065.74,1065.74,1065.74,1065.74,490
1.64151E+12,1065,1065.74,1065,1065.74,619
1.64151E+12,1065.77,1065.99,1065.77,1065.99,600
1.64151E+12,1065.85,1065.85,1065.85,1065.85,357
1.64151E+12,1065.35,1065.35,1065.35,1065.35,450
1.64151E+12,1065.26,1065.26,1064.03,1064.03,1727
1.64151E+12,1064,1064,1064,1064,100
1.64151E+12,1064.89,1064.89,1064.89,1064.89,346
1.64151E+12,1064.51,1064.85,1064.22,1064.5,747
1.64151E+12,1064.5,1064.5,1064,1064,5233
1.64151E+12,1064,1064,1064,1064,300
1.64151E+12,1065,1065,1065,1065,500
1.64151E+12,1064.2,1064.2,1064.2,1064.2,200
1.64151E+12,1064.8,1064.8,1064.8,1064.8,100
1.64151E+12,1065,1065,1064.6,1064.6,635
1.64151E+12,1065.9899,1065.9899,1065.9899,1065.9899,100
1.64151E+12,1065,1065,1065,1065,325
1.64151E+12,1065,1065,1064.98,1064.98,548
1.64151E+12,1064.95,1064.95,1064.95,1064.95,105
1.64151E+12,1065.89,1065.89,1065.89,1065.89,100
1.64151E+12,1064.89,1064.89,1064.89,1064.89,569
1.64151E+12,1064.87,1064.87,1064.87,1064.87,104
1.64151E+12,1065,1065,1065,1065,264
1.64151E+12,1065,1065,1065,1065,199
1.64151E+12,1065.35,1065.35,1065.35,1065.35,100
1.64151E+12,1064.63,1064.63,1064.63,1064.63,100
1.64151E+12,1065.48,1065.48,1065.48,1065.48,300
1.64151E+12,1065.5,1065.5,1065.5,1065.5,210
1.64151E+12,1065.5,1066.8,1065.5,1066.8,1553
1.64151E+12,1066.74,1066.74,1066.74,1066.74,100
1.64151E+12,1066.12,1066.12,1066.12,1066.12,100
1.64151E+12,1066.59,1067.25,1066.59,1067.25,1555
1.64151E+12,1067,1068,1067,1068,365
1.64151E+12,1067.4,1068.2,1067.4,1068,2233
1.64151E+12,1068.48,1068.78,1068.48,1068.78,292
1.64151E+12,1068.7499,1068.7499,1068.7499,1068.7499,300
1.64151E+12,1068.55,1069,1068.55,1069,1788
1.64151E+12,1069.89,1069.89,1069.89,1069.89,107
1.64151E+12,1068.9,1068.9,1068.4,1068.4,500
1.64151E+12,1068.51,1069,1068.51,1069,906
1.64151E+12,1069.5,1069.5,1069,1069,681
1.64151E+12,1069.15,1069.15,1069,1069,1180
1.64151E+12,1068.5,1068.5,1068.5,1068.5,184
1.64151E+12,1068.75,1068.95,1068.5,1068.95,1468
1.64151E+12,1069,1069.7,1069,1069.02,512
1.64151E+12,1069.15,1069.75,1069.15,1069.75,370
1.64151E+12,1069.69,1069.69,1069.65,1069.65,1100
1.64151E+12,1069.65,1069.65,1069.5,1069.5,286
1.64151E+12,1069.65,1071,1069.65,1071,1275
1.64151E+12,1070.05,1070.1,1069.54,1069.54,3204
1.64151E+12,1069.68,1070,1069.68,1070,2869
1.64151E+12,1069.95,1070.77,1069.95,1070.77,825
1.64151E+12,1069.8,1069.8,1069.8,1069.8,200
1.64151E+12,1069.5,1069.5,1069.5,1069.5,153
1.64151E+12,1069,1069,1069,1069,306
1.64151E+12,1069,1069,1069,1069,100
1.64151E+12,1069.54,1069.54,1069.54,1069.54,461
1.64151E+12,1069.46,1069.99,1069.46,1069.99,849
1.64151E+12,1070,1070,1069.96,1070,1010
1.64151E+12,1069.88,1069.88,1069.88,1069.88,1101
1.64151E+12,1068.51,1068.51,1068.26,1068.26,200
1.64151E+12,1070.25,1070.25,1070.25,1070.25,2965
1.64151E+12,1069.7,1069.7,1069.7,1069.7,158
1.64151E+12,1069.69,1070,1069.69,1070,750
1.64151E+12,1069.56,1069.56,1069.5,1069.5,400
1.64151E+12,1069.5,1069.5,1069.5,1069.5,120
1.64151E+12,1068.5,1068.5,1068.5,1068.5,838
1.64151E+12,1069.43,1070,1069.43,1070,2813
1.64151E+12,1070.5,1071,1070,1071,989
1.64151E+12,1070.84,1070.84,1070.84,1070.84,100
1.64151E+12,1071,1071,1071,1071,400
1.64151E+12,1071,1071,1070.5,1070.5,200
1.64151E+12,1071,1071,1070.5,1070.98,600
1.64151E+12,1071,1071,1071,1071,300
1.64152E+12,1071,1071,1070.8,1070.9,500
1.64152E+12,1070.5,1070.5,1070.5,1070.5,100
1.64152E+12,1070.4999,1070.4999,1070.4999,1070.4999,150
1.64152E+12,1070.47,1070.5,1070.47,1070.5,1955
1.64152E+12,1071,1071,1070.9999,1071,1219
1.64152E+12,1071,1071,1071,1071,464
1.64152E+12,1071.3,1071.9899,1071.3,1071.9899,1442
1.64152E+12,1072,1072.5,1072,1072.5,700
1.64152E+12,1073,1073,1072.57,1073,1089
1.64152E+12,1073.5,1073.5,1073.5,1073.5,169
1.64152E+12,1073.12,1074.5,1073.12,1074.5,315
1.64152E+12,1073.83,1073.83,1073.8,1073.8,200
1.64152E+12,1073.9,1074,1073.9,1074,214
1.64152E+12,1073.31,1074.19,1073.31,1074.19,600
1.64152E+12,1073.97,1073.97,1073.97,1073.97,500
1.64152E+12,1074,1074.5,1074,1074.5,1085
1.64152E+12,1074.01,1074.98,1074,1074.98,1998
1.64152E+12,1074.45,1074.5,1074.45,1074.5,200
1.64152E+12,1074.38,1074.38,1074.01,1074.01,406
1.64152E+12,1074.44,1074.44,1074.44,1074.44,602
1.64152E+12,1074.77,1074.85,1074.51,1074.75,5829
1.64152E+12,1074.98,1075,1074.8,1074.8,10039
1.64152E+12,1075.5,1076.48,1075.5,1076,1344
1.64152E+12,1076.8499,1076.8499,1076.8499,1076.8499,500
1.64152E+12,1076.74,1076.74,1076,1076,753
1.64152E+12,1076.74,1076.83,1075.99,1076.5,2472
1.64152E+12,1076.4,1076.4,1075.89,1075.89,250
1.64152E+12,1076.45,1076.5,1076.1,1076.1,775
1.64152E+12,1076.01,1076.01,1075.35,1075.35,1092
1.64152E+12,1075.97,1076.43,1075.5,1076.01,1736
1.64155E+12,1066.71,1066.71,1063,1063,1415
1.64155E+12,1060.6,1060.6,1056.52,1057.11,1492
1.64155E+12,1057.79,1057.79,1057.79,1057.79,100
1.64155E+12,1060.32,1060.32,1058.46,1058.46,501
1.64155E+12,1061,1062,1061,1062,1993
1.64155E+12,1062,1062,1062,1062,100
1.64155E+12,1061,1061,1061,1061,500
1.64155E+12,1067.51,1067.51,1067.51,1067.51,143
1.64155E+12,1067,1067,1067,1067,113
1.64155E+12,1065.69,1067.18,1065.69,1067.18,229
1.64155E+12,1067.19,1067.19,1067.19,1067.19,152
1.64155E+12,1067.21,1067.21,1067.21,1067.21,600
1.64155E+12,1071.17,1073.69,1071.17,1072.49,897
1.64155E+12,1073,1073,1073,1073,100
1.64155E+12,1074.25,1074.25,1074.25,1074.25,100
1.64155E+12,1076.01,1076.01,1076.01,1076.01,100
1.64155E+12,1078.12,1078.12,1078.12,1078.12,190
1.64155E+12,1079.98,1081,1079.98,1081,392
1.64155E+12,1080,1080,1080,1080,195
1.64155E+12,1078.13,1078.13,1077,1077,400
1.64155E+12,1076,1078,1076,1078,573
1.64155E+12,1079,1079.6,1079,1079.6,399
1.64155E+12,1080.96,1080.96,1080.9,1080.9,322
1.64155E+12,1079,1079,1079,1079,100
1.64155E+12,1077.57,1077.57,1077.57,1077.57,111
1.64155E+12,1078.9,1078.9,1078.9,1078.9,248
1.64155E+12,1078.65,1078.65,1078.65,1078.65,200
1.64155E+12,1078.06,1078.06,1078.06,1078.06,107
1.64155E+12,1076,1076.5,1076,1076,604
1.64155E+12,1073.2,1073.2,1070.4,1070.4,832
1.64155E+12,1074.3,1074.3,1073.5,1073.5,200
1.64155E+12,1076,1076.02,1076,1076,396
1.64155E+12,1074,1074,1074,1074,284
1.64155E+12,1075,1075,1075,1075,123
1.64155E+12,1075,1075,1075,1075,100
1.64155E+12,1076.92,1077,1076.92,1077,211
1.64155E+12,1077,1077,1077,1077,178
1.64155E+12,1076.6,1076.6,1076.6,1076.6,199
1.64156E+12,1079,1079,1079,1079,132
1.64156E+12,1078.51,1078.51,1078.51,1078.51,819
1.64156E+12,1078.51,1078.51,1078.51,1078.51,284
1.64156E+12,1079.8,1079.8,1079.8,1079.8,121
1.64156E+12,1080,1080,1079,1079.53,889
1.64156E+12,1078.5,1078.5,1078.5,1078.5,400
1.64156E+12,1078.83,1078.83,1078.5,1078.5,300
1.64156E+12,1076.5,1079.66,1076.19,1079.66,1030
1.64156E+12,1078,1082,1077,1082,3040
1.64156E+12,1080.9,1080.9,1080.8,1080.8,1359
1.64156E+12,1081.25,1081.25,1081,1081,325
1.64156E+12,1080.65,1080.65,1080.65,1080.65,100
1.64156E+12,1080.5,1101,1080.5,1083,3982
1.64156E+12,1081.9,1082.96,1081.12,1082.96,2131
1.64156E+12,1082.4,1082.4,1081.5,1081.5,1142
1.64156E+12,1081.74,1081.74,1080.03,1080.06,1928
1.64156E+12,1080.84,1082.74,1080.84,1082,1149
1.64156E+12,1082,1083,1082,1082.79,1020
1.64156E+12,1082,1082,1082,1082,4889
1.64156E+12,1082,1082,1081.5,1082,935
1.64156E+12,1082,1082,1082,1082,100
1.64156E+12,1082.59,1082.59,1082.59,1082.59,124
1.64156E+12,1082.99,1083.39,1082.99,1083.39,428
1.64156E+12,1083.84,1084,1083.84,1084,1168
1.64156E+12,1083.5,1083.96,1083.39,1083.96,1099
1.64156E+12,1083.5,1083.5,1083.5,1083.5,375
1.64156E+12,1083.1,1083.1,1082.76,1082.76,200
1.64156E+12,1083,1083,1081.5,1081.5,2308
1.64156E+12,1081.06,1081.06,1081.06,1081.06,164
1.64156E+12,1080.25,1081.06,1080,1081.06,873
1.64156E+12,1081.06,1081.06,1081,1081,839
1.64156E+12,1081,1081.25,1081,1081,2750
1.64156E+12,1081.5,1081.5,1080.69,1080.69,636
1.64156E+12,1081.44,1081.44,1081.44,1081.44,116
1.64156E+12,1080.95,1080.95,1080.6,1080.6,289
1.64156E+12,1080,1080,1080,1080,256
1.64156E+12,1079.93,1079.93,1079.93,1079.93,200
1.64156E+12,1079.62,1079.62,1079.62,1079.62,150
1.64156E+12,1079.5,1079.5,1079.25,1079.25,359
1.64156E+12,1077.52,1078,1077.52,1078,300
1.64156E+12,1078.55,1078.55,1078.55,1078.55,192
1.64156E+12,1078.42,1078.42,1078.42,1078.42,300
1.64156E+12,1079.2,1080.5,1079.2,1080.5,540
1.64156E+12,1080,1080,1080,1080,250
1.64156E+12,1079.5,1079.5,1079.25,1079.25,350
1.64156E+12,1079.45,1079.45,1079.25,1079.25,365
1.64156E+12,1080.5,1080.5,1080.5,1080.5,400
1.64156E+12,1078.5,1078.5,1078.5,1078.5,199
1.64156E+12,1078.63,1078.63,1078.3,1078.5,602
1.64156E+12,1078,1079,1077.01,1078.9889,1217
1.64156E+12,1078,1078,1077.0649,1077.0649,350
1.64156E+12,1078.7322,1078.7322,1078.7322,1078.7322,100
1.64156E+12,1078.03,1078.9,1077.98,1078.8,702
1.64156E+12,1079.9499,1079.9499,1079.9499,1079.9499,132
1.64156E+12,1079.5,1080,1079.5,1080,300
1.64156E+12,1080.94,1081,1079,1079,575
1.64156E+12,1079.88,1079.88,1079,1079,319
1.64156E+12,1078.01,1078.01,1077,1077,294
1.64156E+12,1076,1077.53,1076,1077,1704
1.64156E+12,1077.07,1077.07,1077,1077,418
1.64156E+12,1077,1077,1076,1076,520
1.64156E+12,1075.83,1077,1075.83,1077,2125
1.64156E+12,1076,1076,1073.59,1074.76,1500
1.64156E+12,1074.37,1075.49,1074.37,1074.78,700
1.64156E+12,1075.75,1075.75,1075.75,1075.75,381
1.64156E+12,1074,1075,1073.25,1074,1285
1.64156E+12,1074,1074,1073.25,1073.6,494
1.64156E+12,1075,1075,1074,1075,1086
1.64156E+12,1075.3,1075.3,1074.55,1074.55,200
1.64156E+12,1074.47,1074.47,1074.1104,1074.1104,450
1.64156E+12,1074.1,1075,1074,1075,1779
1.64156E+12,1073.25,1074.89,1073.25,1074.89,200
1.64156E+12,1073.25,1073.25,1073,1073,1335
1.64156E+12,1074.89,1081,1074,1080.79,8884
1.64156E+12,1080,1080,1068,1070,8537
1.64156E+12,1071.48,1073.84,1069.84,1069.84,6788
1.64156E+12,1068.66,1076,1068.65,1075,7592
1.64156E+12,1075.78,1076.99,1072.1034,1072.1034,4298
1.64156E+12,1074.78,1075,1070.02,1070.02,9463
1.64156E+12,1070.02,1070.65,1067.6,1068.95,3670
1.64156E+12,1069.6,1071,1068.15,1068.86,4285
1.64156E+12,1068.18,1068.18,1065.22,1066.03,3274
1.64156E+12,1066.95,1070,1065,1065,4309
1.64156E+12,1066.9,1068.64,1064.29,1068.41,5051
1.64156E+12,1068.4048,1069,1066.96,1068.9819,3109
1.64156E+12,1068.63,1070,1067.02,1068,5986
1.64156E+12,1068,1068,1065.67,1066.01,2345
1.64156E+12,1065.51,1068.57,1065.41,1068.57,1666
1.64156E+12,1067.97,1069.5,1067.97,1068.99,2436
1.64156E+12,1068.4,1068.9922,1068,1068.57,400
1.64156E+12,1068.99,1071,1068.99,1070.33,3845
1.64156E+12,1070.33,1070.33,1068.07,1068.07,5272
1.64156E+12,1070.21,1071.5,1070.21,1071,1243
1.64156E+12,1070.5,1070.5,1069.0201,1070,1423
1.64156E+12,1069.11,1069.6243,1068.94,1069.6243,1099
1.64156E+12,1069.34,1069.5,1068.59,1069.5,945
1.64156E+12,1070.3,1070.3,1068.07,1068.07,2580
1.64156E+12,1068.79,1068.79,1063.9,1063.9,4584
1.64156E+12,1063.9,1067,1063.9,1067,1795
1.64156E+12,1066.75,1068.27,1065.9,1067.9592,2819
1.64156E+12,1067.0007,1067.0007,1067.0007,1067.0007,249
1.64156E+12,1067.4482,1067.4482,1067.4482,1067.4482,100
1.64156E+12,1065.6,1067,1065.6,1065.64,950
1.64156E+12,1066.0443,1067,1065.72,1067,558
1.64156E+12,1068.4,1069.27,1068.4,1069.27,268
1.64156E+12,1069.65,1069.65,1069,1069,904
1.64156E+12,1068.02,1068.02,1067,1068,995
1.64156E+12,1067.51,1068,1067.5,1067.5,1375
1.64156E+12,1067.99,1067.9947,1067,1067.0065,1050
1.64156E+12,1067.13,1067.13,1067.13,1067.13,100
1.64156E+12,1068,1068,1067,1067,1083
1.64156E+12,1067,1067.02,1066.21,1066.21,779
1.64156E+12,1068.98,1068.98,1068.98,1068.98,1238
1.64156E+12,1067.0747,1067.0747,1067.0747,1067.0747,100
1.64156E+12,1067.5,1067.5,1067.5,1067.5,737
1.64156E+12,1066.02,1066.02,1066.02,1066.02,200
1.64156E+12,1068.48,1069.3,1068.48,1069.3,683
1.64156E+12,1069.84,1072,1068.7,1068.7,2111
1.64156E+12,1070.2834,1070.82,1070,1070.82,776
1.64157E+12,1070,1070.5,1070,1070.5,868
1.64157E+12,1071,1072,1070.97,1072,1783
1.64157E+12,1072,1072.85,1071.98,1072.25,806
1.64157E+12,1072.2143,1073.5,1072.2143,1073.5,3461
1.64157E+12,1073.47,1073.8405,1072,1072,5577
1.64157E+12,1071.9949,1072.5099,1071.5,1072.48,1294
1.64157E+12,1071.29,1074,1071.29,1074,684
1.64157E+12,1072.6,1073.4,1072.6,1073.4,1083
1.64157E+12,1073,1078.93,1073,1078.7846,14952
1.64157E+12,1078.63,1081,1078,1079.89,11124
1.64157E+12,1079.94,1080.78,1077.8,1078.74,5364
1.64157E+12,1079,1080.95,1078.95,1080.84,4216
1.64157E+12,1080.29,1081.88,1078.05,1078.05,3138
1.64157E+12,1077.8,1080.37,1069,1071.96,227568
1.64157E+12,1073.1,1074.7042,1065.44,1068.7499,76915
1.64157E+12,1067.99,1069.11,1061.72,1064.0599,62535
1.64157E+12,1063.06,1067,1056.7,1059.67,101893
1.64157E+12,1059.1959,1063,1056.6001,1057.0059,71824
1.64157E+12,1057.6,1060.7199,1052.9101,1058.33,80878
1.64157E+12,1058.77,1060.6,1055.3006,1055.98,61055
1.64157E+12,1055.4,1058.5099,1053.68,1056.4,38517
1.64157E+12,1056.92,1060.88,1055.65,1058.875,40345
1.64157E+12,1058.6001,1063.49,1057.61,1062.7968,61933
1.64157E+12,1062.5,1066.9999,1059.27,1066.3932,67064
1.64157E+12,1066.5621,1070.6999,1066.2448,1068.94,87508
1.64157E+12,1068.11,1071.2,1068,1069.55,60920
1.64157E+12,1070.51,1074.3199,1069.21,1072.8519,66541
1.64157E+12,1072.61,1075.02,1069.83,1073.085,55276
1.64157E+12,1072.12,1074.85,1071.23,1072.8178,38308
1.64157E+12,1072.95,1073.29,1069.57,1070.7401,37059
1.64157E+12,1070.59,1070.59,1065.77,1066.277,51156
1.64157E+12,1067.24,1069,1065,1068.695,40634
1.64157E+12,1069,1071.41,1067.6001,1070.21,37721
1.64157E+12,1070.58,1072.46,1069.5001,1072,43440
1.64157E+12,1071.99,1073.4,1070.67,1071.18,36684
1.64157E+12,1071.0801,1075.79,1071.0801,1075.29,53671
1.64157E+12,1075.2329,1076.8699,1072.75,1075.15,54112
1.64157E+12,1075.2,1077.49,1074.3,1076.38,48454
1.64157E+12,1076.26,1080.9299,1075.6197,1080.9299,77497
1.64157E+12,1080.8,1080.83,1077.0501,1078.48,56239
1.64157E+12,1078.19,1080.5,1077.3,1078.95,70686
1.64157E+12,1078.93,1079.68,1076.116,1077.02,42003
1.64157E+12,1077.44,1077.44,1072.25,1073.98,46318
1.64157E+12,1073.98,1074.53,1070.56,1072,42821
1.64157E+12,1072.23,1072.2999,1070.5,1071.2001,27466
1.64157E+12,1071.95,1072.8699,1070.6501,1070.955,39559
1.64157E+12,1071.4963,1071.4963,1068.55,1068.77,36644
1.64157E+12,1069.1799,1069.1799,1065.87,1066.49,39542
1.64157E+12,1066.6399,1066.9699,1064.0701,1066.1906,45803
1.64157E+12,1066,1066.4499,1064.2,1065.71,44468
1.64157E+12,1065.58,1066.98,1061.655,1061.9452,64291
1.64157E+12,1061.63,1062.62,1059.64,1061.435,54117
1.64157E+12,1061.1265,1061.77,1054.63,1054.89,78748
1.64157E+12,1055,1059.6,1054.85,1059,52558
1.64157E+12,1058.725,1061.8,1056.18,1060.8015,79182
1.64157E+12,1060.71,1061.89,1059.1001,1059.78,36528
1.64157E+12,1059.67,1062.74,1059.4045,1061.785,43658
1.64157E+12,1061.925,1062.4415,1059.23,1060.06,32309
1.64157E+12,1059.4201,1059.48,1051.3,1053.34,89675
1.64157E+12,1053.23,1056.32,1052.62,1056.02,34367
1.64157E+12,1055.7801,1058.2999,1054.295,1057.6846,45034
1.64157E+12,1057.6,1057.6,1054.525,1054.88,21189
1.64157E+12,1054.743,1055.79,1051.63,1053.82,51059
1.64157E+12,1054.1899,1054.1899,1048.5803,1048.86,88403
1.64157E+12,1048.815,1049,1045.1,1047.9799,87365
1.64157E+12,1047.679,1053.6399,1046.4548,1053.01,62544
1.64157E+12,1053.05,1053.86,1050.3901,1052.18,48591
1.64157E+12,1051,1051.8899,1048.2001,1048.21,43818
1.64157E+12,1048.4917,1053,1048.2,1052.55,45230
1.64157E+12,1052.64,1055.6199,1052.3901,1054.0382,66647
1.64157E+12,1053.8062,1055.49,1052.64,1052.64,49945
1.64157E+12,1052.62,1054.8959,1050.0801,1050.35,33448
1.64157E+12,1050.84,1051.15,1047.79,1049.4501,49121
1.64157E+12,1049.0999,1051.47,1044.01,1051,113528
1.64157E+12,1051.25,1053.5599,1050.74,1052.52,62665
1.64157E+12,1052.6699,1054,1050.68,1053.2291,33469
1.64157E+12,1053.11,1053.658,1050.49,1051.51,27933
1.64157E+12,1051.51,1053.39,1050.49,1051.88,37912
1.64157E+12,1052.47,1052.9347,1048.73,1049.8976,29054
1.64157E+12,1049.4892,1049.88,1045.6301,1047.81,34195
1.64157E+12,1047.7,1049.2499,1045.69,1047.8232,35990
1.64157E+12,1047.38,1047.71,1041.14,1041.5267,77510
1.64157E+12,1041.5013,1042.8,1039.04,1039.68,76033
1.64157E+12,1039.8648,1044,1039.6301,1043,61457
1.64157E+12,1043.9799,1043.9799,1040.5,1041.205,29246
1.64157E+12,1040.8804,1041.09,1038,1038.75,66961
1.64157E+12,1038.8739,1040.6599,1037.8,1039.0042,45057
1.64157E+12,1039.29,1042.5,1039.13,1041.93,41282
1.64157E+12,1042.1,1042.475,1039.56,1039.77,35451
1.64157E+12,1040,1042.9431,1037.8701,1040.2599,50063
1.64157E+12,1039.785,1040.322,1036.6001,1037.9899,56020
1.64157E+12,1038.03,1038.5,1035,1037.845,41817
1.64157E+12,1038.0008,1038.0008,1034.25,1034.43,63513
1.64157E+12,1034.25,1038.64,1033.42,1036.77,48651
1.64157E+12,1036.555,1036.8,1032.01,1032.03,64885
1.64157E+12,1032.15,1033.5299,1030,1030.58,77932
1.64157E+12,1030.65,1034.9999,1030.16,1034.6799,67113
1.64157E+12,1034.07,1035.1999,1032.61,1033.295,41089
1.64157E+12,1033.42,1038.32,1031.61,1038.32,86438
1.64157E+12,1038.45,1039.9399,1036.57,1039.4,59464
1.64157E+12,1039.705,1040.99,1039,1040.01,51226
1.64157E+12,1040.19,1040.618,1038.5,1040.3133,38319
1.64157E+12,1040.11,1041.8699,1038.22,1040.9001,36039
1.64157E+12,1041.41,1042.21,1040.0401,1042.08,39631
1.64157E+12,1041.8047,1043,1041,1042.487,49028
1.64157E+12,1042.8252,1043.26,1039.79,1040.125,40561
1.64157E+12,1040.03,1040.03,1034,1035.0036,57584
1.64157E+12,1035,1036.33,1033.23,1034.6,37303
1.64157E+12,1034.7479,1035.35,1031.92,1033.7408,49871
1.64157E+12,1033.51,1035.5399,1033.24,1035,29764
1.64157E+12,1035.06,1038.54,1034.55,1037.855,48171
1.64157E+12,1038.055,1039.3,1037.79,1038.58,40110
1.64157E+12,1038.9483,1039.02,1036.45,1037.85,20730
1.64157E+12,1037.6129,1038.5,1032.925,1033.955,39717
1.64157E+12,1034.46,1035.8199,1033.0001,1033.425,22219
1.64157E+12,1033.42,1035.49,1031.8601,1035.4084,36575
1.64157E+12,1034.8925,1036.3399,1032.01,1032.9,30426
1.64157E+12,1032.64,1034.74,1032.64,1034.325,13677
1.64157E+12,1034.59,1035.31,1031.6001,1033,31425
1.64157E+12,1032.4623,1034.18,1027.42,1027.965,113771
1.64157E+12,1028.03,1028.0717,1025,1026.28,105612
1.64157E+12,1025.9901,1027.23,1023.6001,1025.815,64330
1.64157E+12,1025.92,1026.78,1023.35,1025.46,56039
1.64157E+12,1025.2558,1027.98,1025.0001,1026.9,61602
1.64157E+12,1027,1030.68,1026.555,1030.13,72981
1.64157E+12,1029.96,1032.66,1029.8373,1032,56355
1.64157E+12,1032.36,1032.8,1031.5301,1032.395,45690
1.64157E+12,1032.21,1035.1899,1031.78,1034.32,41075
1.64157E+12,1034.33,1036.0545,1033.02,1036.0545,37174
1.64157E+12,1036.2399,1040.48,1036.0001,1039.59,81349
1.64157E+12,1039.79,1039.79,1038.1901,1039.28,33767
1.64157E+12,1039.0121,1039.0121,1036.79,1038.1183,36887
1.64157E+12,1038.2662,1040.43,1038.2,1039.1064,51362
1.64157E+12,1039,1039.53,1036.51,1036.87,32842
1.64157E+12,1036.87,1038.8799,1036.51,1038.5599,20183
1.64157E+12,1038.23,1041.9,1037.1501,1041.4,58412
1.64157E+12,1041.6008,1042.31,1039.58,1040.8,35723
1.64157E+12,1040.725,1041.4861,1039.8,1039.96,23920
1.64157E+12,1040.38,1042.41,1039.69,1041.61,50019
1.64157E+12,1041.35,1041.7426,1038.63,1038.9333,45356
1.64157E+12,1039.27,1040.3684,1037.01,1040.235,39580
1.64157E+12,1040.0439,1041.9199,1038,1039.3599,42847
1.64157E+12,1038.86,1040.73,1038.85,1039.505,25991
1.64157E+12,1039.02,1040.03,1038.3,1039.9,13727
1.64157E+12,1039.95,1040.8499,1038.37,1038.8699,18869
1.64157E+12,1038.87,1040.36,1038.4597,1040.18,25306
1.64157E+12,1040.325,1043.97,1040.06,1040.739,70092
1.64157E+12,1040.3235,1040.5999,1037,1037.8314,41297
1.64157E+12,1037.99,1039.2399,1037.2,1038.49,15429
1.64157E+12,1039,1040.6899,1038.4678,1039.44,27477
1.64157E+12,1039.099,1040.7,1039.099,1040.3799,12938
1.64157E+12,1039.7597,1043,1038.22,1041.98,42376
1.64157E+12,1041.55,1044.01,1040.6701,1044.01,38175
1.64157E+12,1044.01,1044.82,1042.2001,1044.21,50913
1.64157E+12,1044.4399,1045.3081,1043,1043.81,31025
1.64157E+12,1043.5,1045.595,1043.0601,1044.44,29602
1.64157E+12,1044.67,1044.98,1043.21,1043.95,22381
1.64157E+12,1044.31,1046,1043.5,1045.48,36360
1.64157E+12,1045.3582,1045.8599,1043.5,1044.2,33785
1.64157E+12,1044.2,1045,1043.5,1044.7899,30511
1.64157E+12,1044.3101,1044.6777,1042.3501,1042.8286,17550
1.64157E+12,1042.84,1042.84,1040.3892,1040.9631,23090
1.64157E+12,1040.97,1042.5599,1040.97,1041.5,17117
1.64157E+12,1041.75,1043.5999,1041.5,1043.46,11659
1.64157E+12,1043.66,1044.03,1043.12,1043.9242,10192
1.64157E+12,1043.1045,1043.295,1041.5,1041.69,17118
1.64157E+12,1041.38,1041.38,1037.6001,1038.83,46866
1.64158E+12,1038.75,1039.1799,1037.11,1038.01,22680
1.64158E+12,1038.06,1039.2943,1038,1038.4078,11458
1.64158E+12,1038.77,1040.5,1038.7,1040.36,19947
1.64158E+12,1040.99,1041.61,1039.83,1040.43,19407
1.64158E+12,1040.9999,1041.7326,1040,1041.487,13090
1.64158E+12,1041.38,1041.62,1040,1040.81,7949
1.64158E+12,1041.08,1043.75,1041.08,1043.22,25132
1.64158E+12,1043.55,1043.81,1042.775,1042.91,13196
1.64158E+12,1042.6996,1043.165,1041.8,1041.86,14373
1.64158E+12,1041.8,1041.8,1040.56,1041.485,6620
1.64158E+12,1041.5,1042.65,1041.23,1042.1444,11619
1.64158E+12,1042.35,1042.83,1040.9,1041.9,6935
1.64158E+12,1041.84,1042.4697,1040.16,1041.2278,15023
1.64158E+12,1041.01,1041.81,1039.02,1039.02,20308
